edge,nodeid,x,y,weight,active,demand,
301,1843,-209.763826,79.500798,0.30981091,0,4,
301,1844,-209.7638,79.503896,0.343014927,1,1,
301,1846,-209.763768,79.507326,0.914544105,0,1,
302,1605,-209.771124,79.51276,0.264609146,0,2,
302,1606,-209.771102,79.515406,0.343443562,0,4,
303,1515,-209.77297,79.512524,0.323000991,0,3,
303,1516,-209.772962,79.509294,0.643201524,1,2,
303,1517,-209.772948,79.515726,0.043816435,1,4,
303,1520,-209.772936,79.516164,1.98787062,0,3,
304,304,-209.792812,79.515836,0.044001818,0,4,
304,305,-209.792808,79.516276,0.411201216,1,1,
304,306,-209.792798,79.520388,0.024603252,1,3,
304,307,-209.792794,79.520142,0.00560357,1,1,
304,308,-209.792792,79.520086,0.207207818,1,2,
304,309,-209.792774,79.518014,0.506810103,1,1,
304,314,-209.792742,79.523082,0.0248,1,4,
304,315,-209.792742,79.52333,0.04,1,2,
304,316,-209.792742,79.52373,0.236221676,1,4,
304,318,-209.79271,79.526092,0.218223463,1,1,
304,322,-209.792678,79.528274,0.215218215,1,4,
304,324,-209.79265,79.530426,3.443023143,0,4,
305,1909,-209.761544,79.515666,0.043801826,0,2,
305,1910,-209.76154,79.516104,0.176205562,1,4,
305,1911,-209.761526,79.517866,0.209006124,1,1,
305,1912,-209.76151,79.519956,0.030000667,1,4,
305,1913,-209.761508,79.520256,2.911525792,0,2,
306,805,-209.787298,79.506744,0.170238069,0,4,
306,863,-209.78635,79.50533,0.111716964,1,3,
306,890,-209.785728,79.504402,0.002059126,1,4,
306,892,-209.785718,79.504384,0.002163331,1,1,
306,893,-209.785706,79.504366,0.002059126,1,2,
306,894,-209.785696,79.504348,0.002059126,1,2,
306,895,-209.785686,79.50433,0.001969772,1,1,
306,897,-209.785678,79.504312,0.002154066,1,3,
306,899,-209.78567,79.504292,0.001969772,1,4,
306,900,-209.785662,79.504274,0.001969772,1,1,
306,901,-209.785654,79.504256,0.002154066,1,1,
306,902,-209.785646,79.504236,0.001897367,1,4,
306,903,-209.78564,79.504218,0.001843909,1,4,
306,904,-209.785636,79.5042,0.001897367,1,2,
306,905,-209.78563,79.504182,0.002088061,1,4,
306,908,-209.785624,79.504162,0.218800091,1,3,
306,909,-209.785622,79.501974,0.217000092,1,4,
306,910,-209.78562,79.504144,0.002039608,1,1,
306,911,-209.785616,79.504124,0.001811077,1,1,
306,912,-209.785614,79.504106,0.001811077,1,4,
306,913,-209.785612,79.504088,0.067600296,1,4,
306,914,-209.78561,79.503412,0.0658,1,2,
306,915,-209.78561,79.50407,0.002009975,1,4,
306,916,-209.785608,79.50405,0.005803447,1,1,
306,917,-209.785606,79.503992,0.002,1,1,
306,918,-209.785606,79.504012,0.002,1,3,
306,919,-209.785606,79.504032,5.461745834,0,1,
307,2470,-209.733976,79.521848,0.115404333,0,1,
307,2471,-209.733966,79.523002,0.009202174,1,3,
307,2472,-209.733964,79.523094,0.0052,1,3,
307,2473,-209.733964,79.523146,0.004404543,1,3,
307,2474,-209.733962,79.52319,0.003405877,1,2,
307,2475,-209.73396,79.523224,0.003423449,1,1,
307,2476,-209.733956,79.523258,0.004472136,1,2,
307,2477,-209.733948,79.523302,0.00349285,1,2,
307,2478,-209.73394,79.523336,0.002668333,1,4,
307,2479,-209.733934,79.523362,0.004560702,1,2,
307,2480,-209.733922,79.523406,0.004494441,1,4,
307,2481,-209.733906,79.523448,0.008062258,1,3,
307,2482,-209.733874,79.523522,0.13927498,1,1,
307,2489,-209.733268,79.524776,1.718414828,0,1,
308,2356,-209.741142,79.509502,0.358212563,0,3,
308,2357,-209.741112,79.513084,0.340413219,1,2,
308,2358,-209.741082,79.516488,0.337215184,1,3,
308,2359,-209.74105,79.51986,0.030200662,1,3,
308,2360,-209.741048,79.520162,0.172007442,1,3,
308,2361,-209.741032,79.521882,0.11600431,1,3,
308,2362,-209.741022,79.523042,0.095407547,1,2,
308,2363,-209.74101,79.523996,0.027324714,1,2,
308,2364,-209.740968,79.524266,0.027955679,1,3,
308,2368,-209.740882,79.524532,0.037129503,1,4,
308,2370,-209.740724,79.524868,0.20018961,1,4,
308,2374,-209.739852,79.52667,0.021110187,1,2,
308,2375,-209.73976,79.52686,1.990963907,0,4,
309,1955,-209.759648,79.525932,0.4042143,0,1,
309,1956,-209.759614,79.529974,0.022800877,1,3,
309,1957,-209.759612,79.530202,0.022600885,1,2,
309,1958,-209.75961,79.530428,0.149206568,1,3,
309,1959,-209.759596,79.53192,0.052401527,1,3,
309,1960,-209.759592,79.532444,0.00560357,1,3,
309,1961,-209.75959,79.5325,0.007410803,1,4,
309,1962,-209.759586,79.532574,0.004638965,1,2,
309,1963,-209.75958,79.53262,0.005141984,1,2,
309,1964,-209.759568,79.53267,0.010914211,1,1,
309,1965,-209.759542,79.532776,0.030366429,1,4,
309,1966,-209.759466,79.53307,0.741197733,0,2,
310,1914,-209.761498,79.525942,0.143205028,0,3,
310,1915,-209.761486,79.527374,0.122405882,1,3,
310,1917,-209.761474,79.528598,0.138603607,1,2,
310,1918,-209.761464,79.529984,0.044600448,1,1,
310,1919,-209.761462,79.53043,3.441433103,0,3,
311,2550,-209.731774,79.513024,0.03940203,0,4,
311,2554,-209.73177,79.51263,0.238004118,1,2,
311,2561,-209.731756,79.51501,0.258411145,1,2,
311,2563,-209.731732,79.512426,0.5266,1,1,
311,2564,-209.731732,79.517692,0.241610016,1,2,
311,2565,-209.73171,79.520108,0.029800671,1,2,
311,2566,-209.731708,79.520406,0.884,1,3,
311,2567,-209.731708,79.529246,0.063000317,1,4,
311,2572,-209.731706,79.528616,0.143600557,1,1,
311,2574,-209.731702,79.52718,0.2276,1,3,
311,2575,-209.731702,79.529456,0.390400205,1,1,
311,2576,-209.731698,79.525552,0.061,1,2,
311,2577,-209.731698,79.526162,0.483200166,1,2,
311,2578,-209.731694,79.52133,0.050203586,1,2,
311,2581,-209.731688,79.521832,0.115611072,1,4,
311,2585,-209.731672,79.522988,1.078802243,1,3,
311,2590,-209.73165,79.5122,1.2452,1,1,
311,2591,-209.73165,79.524652,0.608635786,1,1,
311,2607,-209.731584,79.530738,0.362601379,1,2,
311,2618,-209.731574,79.534364,0.143801252,1,2,
311,2620,-209.731568,79.532926,0.0298,1,4,
311,2621,-209.731568,79.533224,0.142200141,1,3,
311,2622,-209.731566,79.531802,0.044,1,1,
311,2623,-209.731566,79.532242,2.025803564,1,2,
311,2629,-209.731528,79.511984,0.025768974,1,3,
311,2681,-209.731368,79.511782,0.027741665,1,1,
311,2694,-209.731164,79.511594,0.027739503,1,2,
311,2707,-209.730936,79.511436,0.028447847,1,2,
311,2716,-209.730684,79.511304,0.0301264,1,3,
311,2723,-209.730402,79.511198,0.027496182,1,2,
311,2730,-209.73015,79.511088,0.026892378,1,3,
311,2733,-209.729918,79.510952,0.028892213,1,2,
311,2737,-209.729692,79.510772,0.024904618,1,1,
311,2739,-209.729522,79.51059,0.024074052,1,4,
311,2740,-209.729388,79.51039,0.033638074,1,3,
311,2743,-209.729244,79.510086,0.062044178,1,4,
311,2745,-209.729142,79.509474,8.637986326,0,3,
312,2510,-209.732192,79.5958,0.19245997,0,1,
312,2512,-209.732092,79.593878,0.289401728,1,1,
312,2513,-209.732082,79.596772,0.775445498,1,3,
312,2518,-209.731998,79.589018,0.365603501,1,2,
312,2520,-209.731982,79.585362,0.261601911,1,1,
312,2523,-209.731972,79.582746,0.035400565,1,1,
312,2524,-209.73197,79.582392,0.176201816,1,1,
312,2525,-209.731962,79.58063,0.035805028,1,4,
312,2526,-209.731956,79.580272,0.13260739,1,2,
312,2527,-209.731942,79.578946,0.545426732,1,4,
312,2529,-209.731888,79.573492,0.488225604,1,2,
312,2534,-209.731838,79.56861,0.405611095,1,3,
312,2538,-209.731808,79.564554,0.031410189,1,3,
312,2539,-209.7318,79.564868,0.367800489,1,3,
312,2540,-209.731794,79.56119,0.703000114,1,3,
312,2541,-209.73179,79.55416,0.034005294,1,2,
312,2543,-209.731784,79.55382,0.389800051,1,4,
312,2544,-209.731782,79.557718,0.035000571,1,3,
312,2547,-209.73178,79.557368,0.567800141,1,4,
312,2548,-209.731776,79.55169,0.0184,1,3,
312,2549,-209.731776,79.551874,0.076001053,1,3,
312,2552,-209.731772,79.551114,0.0152,1,1,
312,2553,-209.731772,79.551266,0.263200684,1,3,
312,2557,-209.731766,79.548634,0.0288,1,4,
312,2558,-209.731766,79.548922,0.143002238,1,4,
312,2560,-209.731758,79.547492,0.165311948,1,1,
312,2596,-209.731628,79.545844,5.962865311,0,3,
313,1596,-209.771224,79.50126,0.186205263,0,4,
313,1598,-209.77121,79.503122,0.081403931,1,4,
313,1599,-209.771202,79.503936,0.081403931,1,2,
313,1601,-209.771194,79.50475,0.286810042,1,3,
313,1602,-209.77117,79.507618,0.679408507,1,1,
313,1604,-209.771136,79.500824,1.675631368,0,4,
314,921,-209.785548,79.509372,0.317004038,0,4,
314,922,-209.785532,79.512542,0.766611297,0,3,
315,1297,-209.778574,79.509324,0.6458,0,2,
315,1298,-209.778574,79.515782,0.351201424,1,1,
315,1302,-209.778564,79.51227,1.145052453,0,4,
316,1737,-209.76752,79.509246,0.300452193,0,3,
316,1740,-209.767464,79.51225,0.344659426,1,1,
316,1744,-209.7674,79.515696,0.404760917,0,4,
317,1584,-209.771376,79.516454,0.146404918,0,2,
317,1585,-209.771364,79.517918,0.208803448,1,1,
317,1586,-209.771352,79.520006,0.030202649,1,4,
317,1587,-209.771348,79.520308,2.861281237,0,2,
318,2290,-209.744882,79.509434,0.301004252,0,3,
318,2291,-209.744866,79.512444,0.078804061,1,2,
318,2293,-209.744858,79.513232,0.184806926,1,1,
318,2294,-209.744842,79.51508,0.142806863,1,2,
318,2295,-209.744828,79.516508,0.314212476,1,4,
318,2296,-209.7448,79.51965,0.02300087,1,2,
318,2297,-209.744798,79.51988,0.030200662,1,4,
318,2298,-209.744796,79.520182,0.10640921,1,2,
318,2300,-209.744782,79.521246,0.066694528,1,4,
318,2302,-209.744686,79.521906,1.26196198,0,1,
319,2255,-209.746736,79.509454,0.300008067,0,1,
319,2256,-209.746714,79.512454,4.256039027,0,1,
320,700,-209.788236,79.521798,0.146600136,0,4,
320,701,-209.788234,79.523264,0.290200069,1,3,
320,702,-209.788232,79.520362,2.01627146,0,4,
321,466,-209.791836,79.500524,2.015762089,0,3,
322,212,-209.795264,79.520388,0.300501248,0,4,
322,218,-209.795186,79.523392,0.31453108,0,4,
323,86,-209.79827,79.522774,0.019233304,0,1,
323,88,-209.798134,79.52291,0.020131567,1,3,
323,94,-209.798062,79.523098,0.048668676,1,4,
323,118,-209.797854,79.523538,1.592875387,0,4,
324,247,-209.794286,79.508014,0.049600403,0,3,
324,250,-209.794284,79.507518,0.1876,1,4,
324,251,-209.794284,79.509394,0.241600083,1,2,
324,252,-209.794282,79.506978,0.506000632,1,1,
324,254,-209.794274,79.512038,0.147822867,1,3,
324,257,-209.794248,79.513516,0.2328,1,4,
324,258,-209.794248,79.515844,0.044001818,1,3,
324,259,-209.794244,79.516284,0.175405587,1,3,
324,261,-209.79423,79.51453,0.907401785,1,2,
324,262,-209.794212,79.505456,0.922734566,0,1,
325,645,-209.78891,79.513008,0.150019199,0,4,
325,648,-209.788886,79.514508,0.130805504,1,1,
325,649,-209.788874,79.515816,0.044000455,1,1,
325,653,-209.788872,79.516256,0.173829457,1,1,
325,656,-209.78884,79.517994,0.155206314,1,1,
325,657,-209.788826,79.519546,0.05160155,1,2,
325,658,-209.788822,79.520062,3.010737172,0,1,
326,1786,-209.765676,79.500808,0.309812653,0,1,
326,1788,-209.765648,79.503906,0.326012024,1,3,
326,1794,-209.76562,79.507166,1.013507671,0,4,
327,1431,-209.774922,79.503142,0.162606027,0,1,
327,1432,-209.774908,79.504768,0.111804472,1,3,
327,1433,-209.774898,79.505886,0.174807323,1,4,
327,1435,-209.774882,79.507634,0.167034607,1,3,
327,1437,-209.774848,79.509304,0.293608242,1,4,
327,1438,-209.774826,79.51224,0.350035712,1,1,
327,1447,-209.774776,79.51574,0.043004186,1,1,
327,1450,-209.77477,79.51617,1.626127498,0,2,
328,1681,-209.76938,79.500828,0.30981091,0,3,
328,1682,-209.769354,79.503926,0.338813282,1,2,
328,1685,-209.769324,79.507314,0.673864081,0,1,
329,1736,-209.767532,79.500818,0.309812653,0,4,
329,1738,-209.767504,79.503916,0.324612076,1,2,
329,1739,-209.767476,79.507162,3.191296997,0,4,
330,2282,-209.74511,79.529926,0.034692362,0,1,
330,2299,-209.74479,79.529792,0.0386,1,1,
330,2304,-209.744454,79.529602,0.032600613,1,3,
330,2321,-209.744192,79.529408,0.022790349,1,2,
330,2325,-209.744024,79.529254,0.18563114,1,3,
330,2347,-209.742778,79.527878,0.031457908,1,3,
330,2349,-209.742542,79.52767,0.032343778,1,3,
330,2351,-209.742276,79.527486,0.033376639,1,1,
330,2354,-209.741982,79.527328,0.03427944,1,4,
330,2355,-209.741664,79.5272,0.188792055,1,4,
330,2374,-209.739852,79.52667,0.181673333,1,1,
330,2405,-209.738106,79.526168,0.182992568,1,2,
330,2435,-209.736348,79.52566,0.185849186,1,3,
330,2467,-209.734562,79.525146,0.134585883,1,2,
330,2489,-209.733268,79.524776,0.002912044,1,3,
330,2490,-209.73324,79.524768,0.029378223,1,4,
330,2495,-209.732952,79.52471,0.003452535,1,4,
330,2497,-209.732918,79.524704,0.038430196,1,1,
330,2503,-209.732536,79.524662,0.088605643,1,4,
330,2591,-209.73165,79.524652,1.532013081,0,2,
331,2483,-209.733732,79.509474,0.345213036,0,3,
331,2485,-209.733702,79.512926,0.209607729,1,2,
331,2486,-209.733684,79.515022,1.349728639,0,4,
332,2278,-209.745252,79.521976,0.063183859,0,4,
332,2283,-209.745048,79.522574,0.019795959,1,1,
332,2287,-209.74495,79.522746,0.01436802,1,3,
332,2292,-209.74486,79.522858,0.346695717,1,1,
332,2350,-209.742496,79.525394,1.947137027,0,3,
333,2129,-209.75369,79.509462,0.006203225,0,3,
333,2130,-209.753688,79.509524,0.026200763,1,1,
333,2131,-209.753686,79.509786,0.087600913,1,4,
333,2132,-209.753682,79.510662,0.009002222,1,4,
333,2133,-209.75368,79.510752,0.006811755,1,1,
333,2134,-209.753676,79.51082,0.006811755,1,1,
333,2135,-209.753672,79.510888,0.006846897,1,4,
333,2136,-209.753664,79.510956,0.006846897,1,3,
333,2137,-209.753656,79.511024,0.006449806,1,1,
333,2138,-209.753648,79.511088,0.029182186,1,4,
333,2139,-209.75359,79.511374,0.034540411,1,4,
333,2140,-209.753488,79.511704,0.035111821,1,3,
333,2143,-209.753348,79.512026,0.035723942,1,1,
333,2145,-209.753174,79.512338,0.007378347,1,4,
333,2146,-209.753134,79.5124,0.039880321,1,3,
333,2147,-209.752896,79.51272,0.03004663,1,3,
333,2150,-209.752698,79.512946,0.086710784,1,1,
333,2166,-209.752098,79.513572,0.172284648,1,4,
333,2175,-209.750904,79.514814,0.02025142,1,3,
333,2181,-209.750738,79.51493,0.021385977,1,2,
333,2189,-209.750544,79.51502,0.019944924,1,1,
333,2195,-209.750352,79.515074,0.020223748,1,3,
333,2198,-209.750152,79.515104,0.161200496,1,3,
333,2221,-209.74854,79.5151,2.230924831,0,4,
334,1627,-209.770808,79.516456,0.146006712,0,3,
334,1628,-209.770794,79.517916,0.208603452,1,3,
334,1631,-209.770782,79.520002,0.030200662,1,1,
334,1634,-209.77078,79.520304,1.627523468,0,2,
335,1932,-209.760988,79.533304,0.155711528,0,3,
335,1942,-209.7606,79.534812,1.516822903,0,3,
336,1521,-209.772936,79.525986,0.016401219,0,2,
336,1522,-209.772934,79.52615,0.126403956,1,1,
336,1523,-209.772924,79.527414,0.122805863,1,4,
336,1524,-209.772912,79.528642,0.123604045,1,4,
336,1526,-209.772902,79.529878,0.016601205,1,4,
336,1527,-209.7729,79.530044,3.41210256,0,1,
337,608,-209.789998,79.500516,6.15117753,0,2,
338,2745,-209.729142,79.509474,0.353614479,0,3,
338,2746,-209.72911,79.51301,0.198608157,1,2,
338,2747,-209.729092,79.514996,0.268210738,1,3,
338,2748,-209.729068,79.517678,0.041807655,1,1,
338,2749,-209.72906,79.518096,0.020282998,1,4,
338,2750,-209.729016,79.518294,0.02069396,1,4,
338,2752,-209.728934,79.518484,0.023856236,1,3,
338,2755,-209.728798,79.51868,0.022344574,1,2,
338,2760,-209.72864,79.518838,0.023840302,1,1,
338,2764,-209.72845,79.518982,6.141083178,0,4,
339,663,-209.788758,79.530568,0.410419493,0,3,
339,666,-209.788718,79.534672,9.560344136,0,4,
340,3129,-209.704902,79.58066,0.034000588,0,2,
340,3130,-209.7049,79.58032,0.787009174,1,3,
340,3131,-209.704862,79.57245,0.036604918,1,2,
340,3132,-209.704856,79.572816,8.791560617,0,3,
341,1795,-209.765608,79.509268,0.296011419,0,4,
341,1796,-209.765582,79.512228,0.345813013,1,3,
341,1797,-209.765552,79.515686,0.043801826,1,4,
341,1798,-209.765548,79.516124,0.176407256,1,3,
341,1800,-209.765532,79.517888,0.208604698,1,2,
341,1801,-209.765518,79.519974,0.030200662,1,3,
341,1802,-209.765516,79.520276,1.115736922,0,3,
342,1847,-209.763758,79.509258,0.296211411,0,3,
342,1850,-209.763732,79.51222,0.345813013,1,4,
342,1851,-209.763702,79.515678,1.986720977,0,2,
343,1270,-209.779672,79.50386,0.08419715,0,2,
343,1283,-209.779026,79.5044,0.02745906,1,1,
343,1286,-209.77884,79.504602,0.0234094,1,1,
343,1290,-209.778712,79.504798,0.02274379,1,2,
343,1292,-209.77862,79.505006,0.022217111,1,4,
343,1300,-209.778568,79.505222,0.06840117,1,2,
343,1303,-209.778564,79.505906,0.050809842,1,4,
343,1304,-209.778554,79.505398,0.196200408,1,4,
343,1305,-209.77855,79.50736,7.876780764,0,3,
344,3025,-209.717994,79.557732,0.032802439,0,2,
344,3026,-209.71799,79.557404,5.242739933,0,1,
345,2378,-209.73928,79.509494,0.358014301,0,2,
345,2379,-209.739248,79.513074,0.197608198,1,2,
345,2380,-209.73923,79.51505,0.142805042,1,1,
345,2381,-209.739218,79.516478,0.126210142,1,2,
345,2382,-209.739202,79.51774,0.016639712,1,4,
345,2384,-209.739164,79.517902,0.017085667,1,4,
345,2391,-209.73909,79.518056,0.019523319,1,3,
345,2394,-209.73897,79.51821,0.020695893,1,1,
345,2397,-209.738814,79.518346,0.01570987,1,1,
345,2398,-209.73868,79.518428,0.061470643,1,1,
345,2404,-209.738138,79.518718,4.70834647,0,4,
346,936,-209.785156,79.516236,0.173801841,0,1,
346,938,-209.785148,79.517974,0.123605825,1,4,
346,939,-209.785136,79.51921,0.083602153,1,3,
346,940,-209.78513,79.520046,0.030000667,1,4,
346,941,-209.785128,79.520346,0.287217827,1,1,
346,944,-209.785096,79.523218,0.047803766,1,4,
346,945,-209.78509,79.523696,0.235216666,1,3,
346,947,-209.785062,79.526048,0.21300338,1,2,
346,948,-209.78505,79.528178,0.197202535,1,1,
346,949,-209.78504,79.53015,0.030800649,1,4,
346,950,-209.785038,79.530458,3.666001337,0,2,
347,2146,-209.753134,79.5124,0.054950887,0,1,
347,2152,-209.75266,79.512122,0.021715432,1,3,
347,2158,-209.752494,79.511982,0.017085667,1,3,
347,2160,-209.752388,79.511848,0.016637307,1,1,
347,2161,-209.752312,79.5117,0.017511139,1,2,
347,2162,-209.75227,79.51153,0.053000377,1,3,
347,2163,-209.752268,79.511,2.075192107,0,2,
348,2458,-209.735346,79.523012,0.043807305,0,1,
348,2459,-209.735338,79.52345,0.016639712,1,2,
348,2460,-209.7353,79.523612,0.170229257,1,2,
348,2467,-209.734562,79.525146,0.021110187,1,4,
348,2468,-209.73447,79.525336,5.683597878,0,4,
349,516,-209.79127,79.523314,0.150038528,0,1,
349,523,-209.791236,79.521814,2.252792196,0,1,
350,1695,-209.769094,79.525966,0.0164,0,3,
350,1696,-209.769094,79.52613,0.126805678,1,2,
350,1697,-209.769082,79.527398,0.122404085,1,2,
350,1698,-209.769072,79.528622,0.123605825,1,1,
350,1700,-209.76906,79.529858,0.0158,1,4,
350,1701,-209.76906,79.530016,3.611728035,0,3,
351,335,-209.792502,79.50254,0.002,0,4,
351,336,-209.792502,79.50256,0.002,1,1,
351,337,-209.792502,79.50258,0.002009975,1,1,
351,338,-209.7925,79.5026,0.002,1,3,
351,339,-209.7925,79.50262,0.002408319,1,4,
351,343,-209.792498,79.502644,0.002,1,4,
351,344,-209.792498,79.502664,0.001811077,1,1,
351,346,-209.792496,79.502682,0.002009975,1,2,
351,348,-209.792494,79.502702,0.002009975,1,4,
351,349,-209.792492,79.502722,0.002,1,4,
351,350,-209.792492,79.502742,0.074401075,1,4,
351,352,-209.792488,79.501998,0.0762,1,1,
351,353,-209.792488,79.50276,0.002009975,1,2,
351,354,-209.792486,79.50278,0.002009975,1,3,
351,355,-209.792484,79.5028,0.002009975,1,3,
351,356,-209.792482,79.50282,0.001843909,1,1,
351,357,-209.792478,79.502838,0.002009975,1,3,
351,358,-209.792476,79.502858,0.002039608,1,1,
351,359,-209.792472,79.502878,0.002009975,1,4,
351,360,-209.79247,79.502898,0.001843909,1,2,
351,361,-209.792466,79.502916,0.002039608,1,1,
351,362,-209.792462,79.502936,0.002039608,1,4,
351,364,-209.792458,79.502956,0.001843909,1,3,
351,365,-209.792454,79.502974,0.002039608,1,2,
351,366,-209.79245,79.502994,0.002039608,1,2,
351,367,-209.792446,79.503014,0.001897367,1,1,
351,369,-209.79244,79.503032,0.002039608,1,4,
351,370,-209.792436,79.503052,0.002088061,1,1,
351,371,-209.79243,79.503072,0.001843909,1,3,
351,372,-209.792426,79.50309,0.002088061,1,4,
351,373,-209.79242,79.50311,0.001897367,1,2,
351,375,-209.792414,79.503128,0.002088061,1,2,
351,376,-209.792408,79.503148,0.001843909,1,4,
351,377,-209.792404,79.503166,0.002154066,1,2,
351,378,-209.792396,79.503186,0.001897367,1,4,
351,379,-209.79239,79.503204,0.002088061,1,1,
351,381,-209.792384,79.503224,0.001897367,1,4,
351,383,-209.792378,79.503242,0.002088061,1,3,
351,386,-209.792372,79.503262,0.001969772,1,1,
351,390,-209.792364,79.50328,0.002088061,1,3,
